PostId,TagId
"16153","243"
"16361","243"
"16433","243"
"16616","243"
"16926","243"
"17026","243"
"17091","243"
"17241","243"
"17502","243"
"17857","243"
"17939","243"
"18111","243"
"18365","243"
"18688","243"
"19198","243"
"19204","243"
"19206","243"
"19331","243"
"19887","243"
"20122","243"
"20197","243"
"20290","243"
"20467","243"
"22493","243"
"22650","243"
"22884","243"
"22928","243"
"23542","243"
"23569","243"
"23700","243"
"23755","243"
"23812","243"
"23813","243"
"23954","243"
"24051","243"
"24065","243"
"24140","243"
"24193","243"
"25260","243"
"25293","243"
"25336","243"
"25515","243"
"25575","243"
"25784","243"
"26034","243"
"26143","243"
"26395","243"
"26412","243"
"26451","243"
"26525","243"
"26528","243"
"26683","243"
"27988","243"
"28143","243"
"28327","243"
"28417","243"
"28441","243"
"28517","243"
"28637","243"
"28802","243"
"28823","243"
"29102","243"
"29226","243"
"29272","243"
"29363","243"
"29545","243"
"29573","243"
"29640","243"
"29661","243"
"29674","243"
"29788","243"
"29800","243"
"29905","243"
"29916","243"
"29953","243"
"29983","243"
"30003","243"
"30120","243"
"30131","243"
"30170","243"
"30174","243"
"30190","243"
"30347","243"
"30351","243"
"30486","243"
"30503","243"
"30504","243"
"30756","243"
"30861","243"
"30906","243"
"31006","243"
"31037","243"
"31060","243"
"31098","243"
"31369","243"
"31382","243"
"31384","243"
"31433","243"
"31589","243"
"31648","243"
"31656","243"
"31677","243"
"31732","243"
"31849","243"
"31870","243"
"32981","243"
"33033","243"
"33144","243"
"33173","243"
"33246","243"
"33307","243"
"33310","243"
"33316","243"
"33411","243"
"33439","243"
"33454","243"
"33484","243"
"33492","243"
"33499","243"
"33515","243"
"33523","243"
"33545","243"
"33583","243"
"33587","243"
"33593","243"
"33595","243"
"33639","243"
"33671","243"
"33750","243"
"33823","243"
"33841","243"
"33849","243"
"33911","243"
"33958","243"
"33966","243"
"34045","243"
"34098","243"
"34107","243"
"34126","243"
"34270","243"
"34271","243"
"34395","243"
"34473","243"
"34486","243"
"34647","243"
"34685","243"
"34716","243"
"34761","243"
"34834","243"
"34898","243"
"35051","243"
"35060","243"
"35129","243"
"35138","243"
"35435","243"
"35468","243"
"35487","243"
"35528","243"
"35672","243"
"35936","243"
"35996","243"
"36088","243"
"36095","243"
"36135","243"
"36208","243"
"36381","243"
"36399","243"
"36465","243"
"36484","243"
"36660","243"
"36718","243"
"36766","243"
"36804","243"
"36826","243"
"36828","243"
"36830","243"
"36859","243"
"36895","243"
"36998","243"
"37082","243"
"37109","243"
"37136","243"
"37256","243"
"37276","243"
"37334","243"
"37435","243"
"37549","243"
"37609","243"
"37616","243"
"37748","243"
"37760","243"
"37770","243"
"37818","243"
"37845","243"
"37850","243"
"37933","243"
"37992","243"
"38154","243"
"38197","243"
"38294","243"
"38299","243"
"38333","243"
"38334","243"
"38356","243"
"38417","243"
"38435","243"
"38527","243"
"38543","243"
"38600","243"
"38630","243"
"38833","243"
"38915","243"
"38936","243"
"39078","243"
"39172","243"
"39188","243"
"39246","243"
"39413","243"
"39418","243"
"39470","243"
"39477","243"
"39693","243"
"39994","243"
"40006","243"
"40117","243"
"40333","243"
"40479","243"
"40608","243"
"40651","243"
"40662","243"
"40869","243"
"40915","243"
"41080","243"
"41189","243"
"41210","243"
"41290","243"
"41291","243"
"41359","243"
"41495","243"
"42026","243"
"42245","243"
"42545","243"
"42557","243"
"42592","243"
"43294","243"
"43427","243"
"43514","243"
"43557","243"
"43565","243"
"43573","243"
"43672","243"
"43838","243"
"43854","243"
"43927","243"
"44195","243"
"44294","243"
"44405","243"
"44448","243"
"44522","243"
"44841","243"
"44876","243"
"44879","243"
"45010","243"
"45276","243"
"45336","243"
"45469","243"
"45536","243"
"45603","243"
"45947","243"
"45971","243"
"46178","243"
"46298","243"
"46349","243"
"46434","243"
"46566","243"
"46626","243"
"46665","243"
"47876","243"
"48047","243"
"48135","243"
"48171","243"
"48321","243"
"48345","243"
"48667","243"
"48716","243"
"48717","243"
"48967","243"
"48971","243"
"49041","243"
"49232","243"
"49307","243"
"49505","243"
"49508","243"
"49524","243"
"49532","243"
"49547","243"
"49564","243"
"49585","243"
"49594","243"
"49771","243"
"49785","243"
"49883","243"
"49963","243"
"49980","243"
"50032","243"
"50151","243"
"50172","243"
"50348","243"
"50483","243"
"50490","243"
"50600","243"
"50612","243"
"50642","243"
"50787","243"
"50814","243"
"50820","243"
"50843","243"
"50884","243"
"50954","243"
"51052","243"
"51097","243"
"51154","243"
"51228","243"
"51292","243"
"51328","243"
"51369","243"
"51397","243"
"51426","243"
"51489","243"
"51506","243"
"51538","243"
"51551","243"
"51570","243"
"51630","243"
"51665","243"
"51709","243"
"51733","243"
"51765","243"
"51795","243"
"51814","243"
"52098","243"
"52147","243"
"52385","243"
"52470","243"
"52638","243"
"52720","243"
"52745","243"
"52862","243"
"52916","243"
"52978","243"
"53167","243"
"53333","243"
"53341","243"
"53348","243"
"53375","243"
"53528","243"
"53600","243"
"53610","243"
"53829","243"
"53850","243"
"53920","243"
"54036","243"
"54127","243"
"54171","243"
"54172","243"
"54175","243"
"54196","243"
"54218","243"
"54224","243"
"54261","243"
"54333","243"
"54405","243"
"54462","243"
"54477","243"
"54537","243"
"54572","243"
"54594","243"
"54785","243"
"54819","243"
"54844","243"
"54911","243"
"55008","243"
"55074","243"
"55111","243"
"55152","243"
"55182","243"
"55456","243"
"55640","243"
"55645","243"
"55700","243"
"55714","243"
"55789","243"
"55942","243"
"55946","243"
"56024","243"
"56072","243"
"56156","243"
"56203","243"
"56316","243"
"56390","243"
"56522","243"
"56623","243"
"56653","243"
"56738","243"
"56759","243"
"56936","243"
"56953","243"
"57132","243"
"57427","243"
"57462","243"
"57542","243"
"57549","243"
"57686","243"
"57710","243"
"57759","243"
"57773","243"
"57828","243"
"57835","243"
"57849","243"
"57907","243"
"57998","243"
"58137","243"
"58158","243"
"58302","243"
"58385","243"
"58470","243"
"58475","243"
"58525","243"
"59795","243"
"59850","243"
"59882","243"
"59913","243"
"59942","243"
"60056","243"
"60074","243"
"60169","243"
"60226","243"
"60230","243"
"60287","243"
"60348","243"
"60517","243"
"60590","243"
"60673","243"
"61254","243"
"61346","243"
"61619","243"
"61664","243"
"61693","243"
"61740","243"
"61845","243"
"61926","243"
"61927","243"
"61952","243"
"61983","243"
"62352","243"
"62526","243"
"62716","243"
"62764","243"
"62847","243"
"62952","243"
"62958","243"
"62996","243"
"63166","243"
"63257","243"
"63318","243"
"63539","243"
"63570","243"
"63620","243"
"63629","243"
"63669","243"
"63908","243"
"64014","243"
"64117","243"
"64273","243"
"64304","243"
"64366","243"
"64370","243"
"64481","243"
"64579","243"
"64823","243"
"64955","243"
"64962","243"
"65083","243"
"65165","243"
"65407","243"
"66469","243"
"66713","243"
"66728","243"
"66988","243"
"67062","243"
"67074","243"
"67133","243"
"67188","243"
"67216","243"
"67355","243"
"67488","243"
"67528","243"
"67618","243"
"67632","243"
"67724","243"
"67726","243"
"67729","243"
"67742","243"
"67878","243"
"68052","243"
"68115","243"
"68121","243"
"68123","243"
"68135","243"
"68157","243"
"68295","243"
"68308","243"
"68412","243"
"68492","243"
"68503","243"
"68541","243"
"68568","243"
"69690","243"
"69720","243"
"69773","243"
"69952","243"
"70125","243"
"70168","243"
"70208","243"
"70232","243"
"70235","243"
"70308","243"
"70374","243"
"70463","243"
"70542","243"
"71680","243"
"71749","243"
"71750","243"
"71760","243"
"71778","243"
"71998","243"
"72091","243"
"72118","243"
"72205","243"
"72332","243"
"72356","243"
"72411","243"
"72435","243"
"72568","243"
"72705","243"
"72854","243"
"72874","243"
"72888","243"
"72904","243"
"72917","243"
"72930","243"
"73093","243"
"73124","243"
"73381","243"
"73484","243"
"73494","243"
"73508","243"
"73661","243"
"73676","243"
"73768","243"
"73792","243"
"73888","243"
"74013","243"
"74070","243"
"74152","243"
"74174","243"
"74318","243"
"74396","243"
"74607","243"
"74685","243"
"74750","243"
"74770","243"
"74894","243"
"75014","243"
"75211","243"
"75226","243"
"75511","243"
"75603","243"
"75610","243"
"75664","243"
"76019","243"
"76045","243"
"76094","243"
"76179","243"
"76201","243"
"76216","243"
"76255","243"
"76260","243"
"76264","243"
"76284","243"
"76312","243"
"76424","243"
"76518","243"
"76632","243"
"76667","243"
"76698","243"
"76743","243"
"76766","243"
"76787","243"
"76843","243"
"76882","243"
"76934","243"
"76940","243"
"76975","243"
"77065","243"
"77096","243"
"77155","243"
"77321","243"
"78420","243"
"78469","243"
"78597","243"
"78712","243"
"78738","243"
"78805","243"
"78897","243"
"79127","243"
"79134","243"
"79171","243"
"79188","243"
"79329","243"
"79350","243"
"79354","243"
"79391","243"
"79502","243"
"79553","243"
"79664","243"
"79702","243"
"79704","243"
"79779","243"
"79841","243"
"80351","243"
"80358","243"
"80379","243"
"80497","243"
"80602","243"
"80610","243"
"80664","243"
"80774","243"
"80792","243"
"80811","243"
"80867","243"
"80893","243"
"81138","243"
"81159","243"
"81276","243"
"81432","243"
"81481","243"
"81502","243"
"81598","243"
"81606","243"
"81701","243"
"81742","243"
"81839","243"
"81846","243"
"81947","243"
"82065","243"
"82125","243"
"82141","243"
"82143","243"
"82233","243"
"82327","243"
"82406","243"
"82456","243"
"82516","243"
"82548","243"
"82570","243"
"82656","243"
"82658","243"
"82829","243"
"82884","243"
"82904","243"
"82914","243"
"83239","243"
"83251","243"
"83283","243"
"83285","243"
"83392","243"
"83433","243"
"83454","243"
"83529","243"
"83535","243"
"83623","243"
"83676","243"
"83730","243"
"83763","243"
"83838","243"
"83847","243"
"84003","243"
"84043","243"
"84384","243"
"84464","243"
"84535","243"
"84567","243"
"84586","243"
"84589","243"
"84597","243"
"84657","243"
"84701","243"
"84797","243"
"84824","243"
"84825","243"
"84911","243"
"84930","243"
"85007","243"
"85078","243"
"85081","243"
"85212","243"
"85227","243"
"85331","243"
"85415","243"
"85615","243"
"85668","243"
"85740","243"
"85805","243"
"85815","243"
"85856","243"
"86083","243"
"86227","243"
"86379","243"
"86422","243"
"86425","243"
"86712","243"
"86740","243"
"86819","243"
"86824","243"
"86856","243"
"86872","243"
"86873","243"
"86886","243"
"86897","243"
"86904","243"
"86994","243"
"87167","243"
"87170","243"
"87198","243"
"87204","243"
"87510","243"
"87771","243"
"87802","243"
"87971","243"
"88100","243"
"88157","243"
"88169","243"
"88170","243"
"88177","243"
"88271","243"
"88282","243"
"88286","243"
"88445","243"
"88491","243"
"88595","243"
"88649","243"
"88885","243"
"88927","243"
"88953","243"
"89094","243"
"89201","243"
"89269","243"
"89306","243"
"89401","243"
"89419","243"
"89487","243"
"89587","243"
"89636","243"
"89666","243"
"89701","243"
"89723","243"
"89765","243"
"89835","243"
"89967","243"
"90001","243"
"90061","243"
"90123","243"
"90157","243"
"90281","243"
"90302","243"
"90307","243"
"90431","243"
"90471","243"
"90520","243"
"90540","243"
"90656","243"
"90676","243"
"90812","243"
"91043","243"
"91080","243"
"91082","243"
"91268","243"
"91353","243"
"91590","243"
"91626","243"
"91783","243"
"91801","243"
"91854","243"
"91889","243"
"91903","243"
"91913","243"
"91914","243"
"92119","243"
"92125","243"
"92142","243"
"92147","243"
"92197","243"
"92200","243"
"92206","243"
"92216","243"
"92241","243"
"92249","243"
"92295","243"
"92383","243"
"92404","243"
"92442","243"
"92517","243"
"92522","243"
"92553","243"
"92575","243"
"92591","243"
"92592","243"
"92609","243"
"92624","243"
"92671","243"
"92780","243"
"92792","243"
"92803","243"
"92821","243"
"92836","243"
"92841","243"
"92876","243"
"93050","243"
"93055","243"
"93203","243"
"93205","243"
"93218","243"
"93235","243"
"93243","243"
"93265","243"
"93315","243"
"93405","243"
"93415","243"
"93444","243"
"93456","243"
"93480","243"
"93497","243"
"93640","243"
"93677","243"
"93836","243"
"93855","243"
"93858","243"
"93900","243"
"94009","243"
"94031","243"
"94271","243"
"94312","243"
"94366","243"
"94391","243"
"94394","243"
"94399","243"
"94429","243"
"94430","243"
"94442","243"
"94505","243"
"94576","243"
"94624","243"
"94650","243"
"94681","243"
"94715","243"
"94911","243"
"94949","243"
"94958","243"
"95137","243"
"95237","243"
"95257","243"
"95408","243"
"95444","243"
"95478","243"
"95541","243"
"95702","243"
"95769","243"
"95785","243"
"95915","243"
"96022","243"
"96026","243"
"96030","243"
"96062","243"
"96078","243"
"96109","243"
"96275","243"
"96281","243"
"96308","243"
"96309","243"
"96366","243"
"96373","243"
"96398","243"
"96447","243"
"96633","243"
"96637","243"
"96647","243"
"96655","243"
"96690","243"
"96748","243"
"96788","243"
"96847","243"
"96948","243"
"96962","243"
"97106","243"
"97167","243"
"97188","243"
"97226","243"
"97252","243"
"97287","243"
"97292","243"
"97559","243"
"97585","243"
"97597","243"
"97706","243"
"97755","243"
"97821","243"
"97889","243"
"98003","243"
"98084","243"
"98120","243"
"98138","243"
"98145","243"
"98198","243"
"98234","243"
"98238","243"
"98291","243"
"98330","243"
"98432","243"
"98565","243"
"98631","243"
"98691","243"
"98775","243"
"98792","243"
"98891","243"
"98927","243"
"98950","243"
"99053","243"
"99161","243"
"99253","243"
"99256","243"
"99495","243"
"99587","243"
"99718","243"
"99784","243"
"99815","243"
"99825","243"
"99923","243"
"99973","243"
"99981","243"
"100000","243"
"100023","243"
"100029","243"
"100079","243"
"100130","243"
"100147","243"
"100179","243"
"100183","243"
"100335","243"
"100466","243"
"100583","243"
"100726","243"
"100778","243"
"101052","243"
"101070","243"
"101150","243"
"101363","243"
"101373","243"
"101546","243"
"101589","243"
"101634","243"
"101719","243"
"101722","243"
"101741","243"
"101796","243"
"101798","243"
"101806","243"
"101807","243"
"101830","243"
"101907","243"
"101916","243"
"101944","243"
"102016","243"
"102066","243"
"102084","243"
